TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;ID_SUBCLASSE;DENOM_SOCIAL;DT_COMPTC;TP_ATIVO;PR_PL_ATIVO
CLASSES - FIF;40.226.010/0001-64;;VINCI TOTAL RETURN INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;5.24
CLASSES - FIF;40.226.014/0001-42;;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Ações;85.56
CLASSES - FIF;40.226.014/0001-42;;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;12.19
CLASSES - FIF;40.226.014/0001-42;;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Títulos públicos federais;1.54
CLASSES - FIF;40.226.025/0001-22;;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Ações;85.31
CLASSES - FIF;40.226.025/0001-22;;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Depósitos a prazo e outros títulos de instituições financeiras;0.43
CLASSES - FIF;40.226.025/0001-22;;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;10.08
CLASSES - FIF;40.226.055/0001-39;;CONEXÃO GIANT ZARATHUSTRA FIF- CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.28
CLASSES - FIF;40.226.055/0001-39;;CONEXÃO GIANT ZARATHUSTRA FIF- CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.17
CLASSES - FIF;40.226.055/0001-39;;CONEXÃO GIANT ZARATHUSTRA FIF- CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.44
CLASSES - FIF;40.226.075/0001-00;;IBIUNA LONG SHORT FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO ÁGORA - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;100.05
CLASSES - FIF;40.226.075/0001-00;;IBIUNA LONG SHORT FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO ÁGORA - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.17
CLASSES - FIF;40.226.075/0001-00;;IBIUNA LONG SHORT FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO ÁGORA - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.44
CLASSES - FIF;40.226.091/0001-00;;WESTERN ASSET US INDEX 500 ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.37
CLASSES - FIF;40.226.091/0001-00;;WESTERN ASSET US INDEX 500 ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.18
CLASSES - FIF;40.226.091/0001-00;;WESTERN ASSET US INDEX 500 ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.46
CLASSES - FIF;40.265.699/0001-36;;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Ações;104.28
CLASSES - FIF;40.265.699/0001-36;;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulospúblicos federais;0.82
CLASSES - FIF;40.265.699/0001-36;;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-08-31;Outras aplicações;-5.10
CLASSES - FIF;40.413.936/0001-69;;JDV FUNDO DE INVESTIMENTO MULTIMERCADO MULTIESTRATEGIA CREDITO PRIVADO IE;2025-08-31;Acões;0.00
CLASSES - FIF;40.413.936/0001-69;;JDV FUNDO DE INVESTIMENTO MULTIMERCADO MULTIESTRATEGIA CREDITO PRIVADO IE;2025-08-31;Cotas de Fundos de Investimento 555;77.35
CLASSES - FIF;40.413.936/0001-69;;JDV FUNDO DE INVESTIMENTO MULTIMERCADO MULTIESTRATEGIA CREDITO PRIVADO IE;2025-08-31;Depósito a prazo e outros títulos de instituições financeiras;17.60
CLASSES - FIF;40.413.936/0001-69;;JDV FUNDO DE INVESTIMENTO MULTIMERCADO MULTIESTRATEGIA CREDITO PRIVADO IE;2025-08-31;Operacões compromissadas lastreadas em títulos privados;0.00
CLASSES - FIF;40.413.936/0001-69;;JDV FUNDO DE INVESTIMENTO MULTIMERCADO MULTIESTRATEGIA CREDITO PRIVADO IE;2025-08-31;Títulos de crédito privado;5.05
CLASSES - FIF;40.764.095/0001-34;;CSHG DI SPECIAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO - RESPONSABILIDADE LIMITADA;2025-08-31;Dep¿os a Prazo e Outros T¿los de Institui¿s Financeiras;5.67
CLASSES - FIF;40.764.095/0001-34;;CSHG DI SPECIAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO - RESPONSABILIDADE LIMITADA;2025-08-31;Outros;24.18
CLASSES - FIF;40.764.095/0001-34;;CSHG DI SPECIAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO - RESPONSABILIDADE LIMITADA;2025-08-31;T¿los de Cr¿to Privado;6.29
CLASSES - FIF;40.764.095/0001-34;;CSHG DI SPECIAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO - RESPONSABILIDADE LIMITADA;2025-08-31;T¿los P¿blicos Federais;63.95
CLASSES - FIF;40.897.437/0001-94;;KRATHUS FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;67.28
CLASSES - FIF;40.897.437/0001-94;;KRATHUS FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;2.96
CLASSES - FIF;40.897.437/0001-94;;KRATHUS FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-08-31;Títulos públicos federais;29.88
CLASSES - FIF;40.919.348/0001-00;;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Ações;87.54
CLASSES - FIF;40.919.348/0001-00;;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;11.58
CLASSES - FIF;41.019.748/0001-13;;MAM ZC TESOURO SELIC FI RENDA FIXA SIMPLES DI SOBERANO RESPONSABILIDADE LIMITADA;2025-08-31;Renda Fixa;94.55
FI;41.036.490/0001-63;;INTER ACCESS ARBOR FC DE FI FINANCEIRO EM AÇÕES BDR NÍVEL I RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de Fundos de Investimento 555;96.60
FI;41.036.490/0001-63;;INTER ACCESS ARBOR FC DE FI FINANCEIRO EM AÇÕES BDR NÍVEL I RESPONSABILIDADE LIMITADA;2025-08-31;Operações Compromissadas Lastreadas em Títulos Públicos Federais;3.53
CLASSES - FIF;41.088.110/0001-34;;LEGACY CAPITAL MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de Fundos de Investimento 555;100.05
CLASSES - FIF;41.088.110/0001-34;;LEGACY CAPITAL MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Outros;0.12
CLASSES - FIF;41.196.740/0001-22;;TRIGONO DELPHOS INCOME INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.77
CLASSES - FIF;41.196.740/0001-22;;TRIGONO DELPHOS INCOME INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.12
CLASSES - FIF;41.196.740/0001-22;;TRIGONO DELPHOS INCOME INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.29
CLASSES - FIF;41.256.441/0001-36;;GENOA CAPITAL RADAR MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-08-31;Outras Cotas de Fundos de Investimento;100.13
CLASSES - FIF;41.256.441/0001-36;;GENOA CAPITAL RADAR MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-08-31;Outros;0.04
CLASSES - FIF;41.283.095/0001-85;;ÁFIRA TERMO FUNDING CASH FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Cotas de Fundos de Investimento 409;66.40
CLASSES - FIF;41.283.095/0001-85;;ÁFIRA TERMO FUNDING CASH FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Derivativos;-0.08
CLASSES - FIF;41.283.095/0001-85;;ÁFIRA TERMO FUNDING CASH FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Outras Aplicações;7.62
CLASSES - FIF;41.283.095/0001-85;;ÁFIRA TERMO FUNDING CASH FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Títulos Públicos Federais;26.18
CLASSES - FIF;41.319.909/0001-94;;CONEXÃO VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Ações;87.00
CLASSES - FIF;41.319.909/0001-94;;CONEXÃO VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;11.63
CLASSES - FIF;41.319.909/0001-94;;CONEXÃO VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.30
CLASSES - FIF;41.333.328/0001-07;;VOKIN GBV ACONCÁGUA ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;98.33
CLASSES - FIF;41.333.328/0001-07;;VOKIN GBV ACONCÁGUA ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.44
CLASSES - FIF;41.333.328/0001-07;;VOKIN GBV ACONCÁGUA ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Títulos públicos federais;1.12
CLASSES - FIF;41.394.877/0001-91;;BRASCAN FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-08-31;Acões;0.00
CLASSES - FIF;41.394.877/0001-91;;BRASCAN FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-08-31;Cotas de Fundos de Investimento 555;96.23
CLASSES - FIF;41.394.877/0001-91;;BRASCAN FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-08-31;Operacões compromissadas lastreadas em títulos privados;0.00
CLASSES - FIF;41.394.877/0001-91;;BRASCAN FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-08-31;Operacões compromissadas lastreadas em títulos públicos federais;0.00
CLASSES - FIF;41.394.877/0001-91;;BRASCAN FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-08-31;Títulos de crédito privado;3.89
CLASSES - FIF;41.423.729/0001-58;;OCCAM RETORNO ABSOLUTO ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;98.40
CLASSES - FIF;41.423.729/0001-58;;OCCAM RETORNO ABSOLUTO ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.44
CLASSES - FIF;41.423.729/0001-58;;OCCAM RETORNO ABSOLUTO ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;1.10
CLASSES - FIF;41.424.279/0001-18;;DGI EDELWEISS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-08-31;Acões;0.00
CLASSES - FIF;41.424.279/0001-18;;DGI EDELWEISS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-08-31;Cotas de Fundos de Investimento 555;100.01
CLASSES - FIF;41.424.279/0001-18;;DGI EDELWEISS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-08-31;Operacões compromissadas lastreadas em títulos privados;0.00
CLASSES - FIF;41.424.279/0001-18;;DGI EDELWEISS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-08-31;Operacões compromissadas lastreadas em títulos públicos federais;0.00
CLASSES - FIF;41.424.279/0001-18;;DGI EDELWEISS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-08-31;Títulos Públicos federais;0.00
CLASSES - FIF;41.517.570/0001-30;;WARREN MULTIGESTORES MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Cotas de Fundos de Investimento 409;92.59
CLASSES - FIF;41.517.570/0001-30;;WARREN MULTIGESTORES MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Outras Aplicações;0.99
CLASSES - FIF;41.517.570/0001-30;;WARREN MULTIGESTORES MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Outras Cotas de Fundos de Investimento;7.69
CLASSES - FIF;41.545.212/0001-31;;BRADESCO KAPITALO ZETA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.45
CLASSES - FIF;41.545.212/0001-31;;BRADESCO KAPITALO ZETA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.15
CLASSES - FIF;41.545.212/0001-31;;BRADESCO KAPITALO ZETA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.37
CLASSES - FIF;41.562.564/0001-03;;CLAVE ALPHA MACRO MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Outras Cotas de Fundos de Investimento;100.17
CLASSES - FIF;41.562.564/0001-03;;CLAVE ALPHA MACRO MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Outros;0.02
CLASSES - FIF;41.629.514/0001-98;;ABSOLUTE VERTEX MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Outras Cotas de Fundos de Investimento;100.11
CLASSES - FIF;41.629.514/0001-98;;ABSOLUTE VERTEX MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Outros;0.08
CLASSES - FIF;41.629.941/0001-76;;UBS EVOLUTION MACRO STRATEGIES II FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESP LIMITADA;2025-08-31;Outras Cotas de Fundos de Investimento;99.98
CLASSES - FIF;41.629.941/0001-76;;UBS EVOLUTION MACRO STRATEGIES II FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO - RESP LIMITADA;2025-08-31;Outros;0.00
CLASSES - FIF;41.687.144/0001-45;;MAG STRATEGY FIF - CLASSE DE INVESTIMENTO MULT  - RESP  LIMITADA;2025-08-31;Ações;1.44
CLASSES - FIF;41.687.144/0001-45;;MAG STRATEGY FIF - CLASSE DE INVESTIMENTO MULT  - RESP  LIMITADA;2025-08-31;Cotas de fundos de investimento 409;6.29
CLASSES - FIF;41.687.144/0001-45;;MAG STRATEGY FIF - CLASSE DE INVESTIMENTO MULT  - RESP  LIMITADA;2025-08-31;Derivativos;16.83
CLASSES - FIF;41.687.144/0001-45;;MAG STRATEGY FIF - CLASSE DE INVESTIMENTO MULT  - RESP  LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;5.30
CLASSES - FIF;41.687.144/0001-45;;MAG STRATEGY FIF - CLASSE DE INVESTIMENTO MULT  - RESP  LIMITADA;2025-08-31;Títulos públicos federais;86.92
CLASSES - FIF;41.745.501/0001-84;;BANRISUL ESPELHO VINCI MULTIESTRATÉGIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FI;2025-08-31;COTAS DE FUNDOS DE INVESTIMENTO 409;99.39
CLASSES - FIF;41.767.134/0001-10;;BANRISUL ESPELHO OCCAM RETORNO ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIM;2025-08-31;COTAS DE FUNDOS DE INVESTIMENTO 409;97.81
CLASSES - FIF;41.970.027/0001-94;;VERDE AM W60 WARREN FEEDER FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Cotas de Fundos de Investimento 409;96.26
CLASSES - FIF;41.970.027/0001-94;;VERDE AM W60 WARREN FEEDER FUNDO DE INVESTIMENTO FINANCEIRO;2025-08-31;Outras Aplicações;3.89
CLASSES - FIF;42.066.462/0001-51;;BRADESCO VIRTUS US SMALL CAPS USD FI FINANCEIRO - CIA - RESP LIMITADA;2025-08-31;Investimento no exterior;98.07
CLASSES - FIF;42.066.462/0001-51;;BRADESCO VIRTUS US SMALL CAPS USD FI FINANCEIRO - CIA - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.72
CLASSES - FIF;42.066.462/0001-51;;BRADESCO VIRTUS US SMALL CAPS USD FI FINANCEIRO - CIA - RESP LIMITADA;2025-08-31;Títulos públicos federais;1.82
CLASSES - FIF;42.084.627/0001-18;;FIDUC INTERNACIONAL FI FINANCEIRO - CIC DE AÇÕES - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;78.11
CLASSES - FIF;42.084.627/0001-18;;FIDUC INTERNACIONAL FI FINANCEIRO - CIC DE AÇÕES - RESP LIMITADA;2025-08-31;Derivativos;7.26
CLASSES - FIF;42.084.627/0001-18;;FIDUC INTERNACIONAL FI FINANCEIRO - CIC DE AÇÕES - RESP LIMITADA;2025-08-31;Investimento no exterior;5.98
CLASSES - FIF;42.084.627/0001-18;;FIDUC INTERNACIONAL FI FINANCEIRO - CIC DE AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;9.87
CLASSES - FIF;42.084.627/0001-18;;FIDUC INTERNACIONAL FI FINANCEIRO - CIC DE AÇÕES - RESP LIMITADA;2025-08-31;Títulos públicos federais;3.28
CLASSES - FIF;42.084.832/0001-83;;GÁVEA MACRO RED FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Ações;4.17
CLASSES - FIF;42.084.832/0001-83;;GÁVEA MACRO RED FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Derivativos;17.25
CLASSES - FIF;42.084.832/0001-83;;GÁVEA MACRO RED FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Investimento no exterior;14.78
CLASSES - FIF;42.084.832/0001-83;;GÁVEA MACRO RED FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;17.50
CLASSES - FIF;42.084.832/0001-83;;GÁVEA MACRO RED FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Títulos públicos federais;64.70
CLASSES - FIF;42.174.097/0001-07;;SMIRK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO-RESPONSABILIDADE LIMITADA;2025-08-31;Acões;0.00
CLASSES - FIF;42.174.097/0001-07;;SMIRK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO-RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de Fundos de Investimento 555;99.99
CLASSES - FIF;42.174.097/0001-07;;SMIRK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO-RESPONSABILIDADE LIMITADA;2025-08-31;Depósito a prazo e outros títulos de instituições financeiras;0.01
CLASSES - FIF;42.174.097/0001-07;;SMIRK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO-RESPONSABILIDADE LIMITADA;2025-08-31;Operacões compromissadas lastreadas em títulos privados;0.00
CLASSES - FIF;42.174.097/0001-07;;SMIRK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO-RESPONSABILIDADE LIMITADA;2025-08-31;Operacões compromissadas lastreadas em títulos públicos federais;0.00
FI;42.315.695/0001-40;;INTER ACESS ABSOLUTE VERTEX FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Cotas de Fundos de Investimento 555;97.39
FI;42.315.695/0001-40;;INTER ACESS ABSOLUTE VERTEX FC DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-08-31;Operações Compromissadas Lastreadas em Títulos Públicos Federais;2.73
CLASSES - FIF;42.449.117/0001-05;;ARX INCOME ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS AÇÕES - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.70
CLASSES - FIF;42.449.117/0001-05;;ARX INCOME ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.13
CLASSES - FIF;42.449.117/0001-05;;ARX INCOME ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS AÇÕES - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.33
CLASSES - FIF;42.449.133/0001-90;;SPX FALCON ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.45
CLASSES - FIF;42.449.133/0001-90;;SPX FALCON ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.15
CLASSES - FIF;42.449.133/0001-90;;SPX FALCON ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.38
CLASSES - FIF;42.449.146/0001-69;;CONEXÃO ASA HEDGE FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.24
CLASSES - FIF;42.449.146/0001-69;;CONEXÃO ASA HEDGE FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.20
CLASSES - FIF;42.449.146/0001-69;;CONEXÃO ASA HEDGE FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2025-08-31;Títulos públicos federais;0.52
CLASSES - FIF;42.468.330/0001-56;;BRADESCO BJ 157 FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Ações;67.96
CLASSES - FIF;42.468.330/0001-56;;BRADESCO BJ 157 FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;30.94
CLASSES - FIF;42.468.330/0001-56;;BRADESCO BJ 157 FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Derivativos;0.70
CLASSES - FIF;42.468.330/0001-56;;BRADESCO BJ 157 FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.30
CLASSES - FIF;42.469.023/0001-90;;BRADESCO H FIF - CLASSE DE INVESTIMENTO AÇÕES IBOVESPA - RESP LIMITADA;2025-08-31;Ações;97.76
CLASSES - FIF;42.469.023/0001-90;;BRADESCO H FIF - CLASSE DE INVESTIMENTO AÇÕES IBOVESPA - RESP LIMITADA;2025-08-31;Derivativos;1.85
CLASSES - FIF;42.469.023/0001-90;;BRADESCO H FIF - CLASSE DE INVESTIMENTO AÇÕES IBOVESPA - RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.71
CLASSES - FIF;42.494.301/0001-69;;CONEXÃO CLAVE ALPHA MACRO FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Cotas de fundos de investimento 409;99.56
CLASSES - FIF;42.494.301/0001-69;;CONEXÃO CLAVE ALPHA MACRO FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.14
CLASSES - FIF;42.494.301/0001-69;;CONEXÃO CLAVE ALPHA MACRO FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-08-31;Títulos públicos federais;0.34
CLASSES - FIF;42.494.899/0001-96;;MAG SELECTION FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES  RESP LIMITADA;2025-08-31;Ações;96.47
CLASSES - FIF;42.494.899/0001-96;;MAG SELECTION FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES  RESP LIMITADA;2025-08-31;Cotas de fundos de investimento 409;1.34
CLASSES - FIF;42.494.899/0001-96;;MAG SELECTION FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES  RESP LIMITADA;2025-08-31;Derivativos;-7.39
CLASSES - FIF;42.494.899/0001-96;;MAG SELECTION FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES  RESP LIMITADA;2025-08-31;Operações compromissadas lastreadas em títulos públicos federais;0.80
CLASSES - FIF;42.562.449/0001-93;;PTR III FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-08-31;Acões;0.00
CLASSES - FIF;42.562.449/0001-93;;PTR III FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-08-31;Cotas de Fundos de Investimento 555;99.17
